Company,Job,Salary,Location,Year
SIGNITIVES TECHNOLOGIES LLC,DATA ARCHITECT,76000.0,"NOVI, MI",2023
SIGNITIVES TECHNOLOGIES LLC,DATA ARCHITECT,76000.0,"NOVI, MI",2023
EPATHUSA INC,DATA ARCHITECT,125000.0,"GAITHERSBURG, MD",2023
COMPUNNEL SOFTWARE GROUP INC,DATA ARCHITECT,140000.0,"MONTVALE, NJ",2023
IT CATS LLC,DATA ARCHITECT,150000.0,"FREMONT, CA",2023
COD CORES INC,DATA ARCHITECT,152000.0,"SIOUX FALLS, SD",2023
DIGITAL INTELLIGENCE SYSTEMS LLC,DATA ARCHITECT,260000.0,"SPRING, TX",2023
DATAFORMIX TECHNOLOGIESINC,DATA ARCHITECT,60000.0,"PLAINSBORO, NJ",2023
BEYONDSOFT CONSULTING INC,DATA ARCHITECT,60091.0,"KNOXVILLE, TN",2023
GENERAL HOSPITAL CORPORATION,DATA ARCHITECT,65000.0,"BOSTON, MA",2023
CONCENTRIX CVG CUSTOMER MANAGEMENT GROUP INC,DATA ARCHITECT,70000.0,"STILLWATER, OK",2023
VERTIS GLOBAL INC,DATA ARCHITECT,72000.0,"AUSTIN, TX",2023
BRILLIO LLC,DATA ARCHITECT,72363.0,"SANTA ANA, CA",2023
CUBEXIT INC,DATA ARCHITECT,73250.0,"LAND O LAKES, FL",2023
ACCENTUATE IT SOLUTIONS LLC,DATA ARCHITECT,75000.0,"OKLAHOMA CITY, OK",2023
INVENTORY LOCATOR SERVICES INC,DATA ARCHITECT,75000.0,"MEMPHIS, TN",2023
INVENTORY LOCATOR SERVICES INC,DATA ARCHITECT,75000.0,"CORDOVA, TN",2023
PROGRAMSOFT LLC,DATA ARCHITECT,77355.0,"COLUMBIA, SC",2023
UNIVERSITY OF UTAH,DATA ARCHITECT,80000.0,"SALT LAKE CITY, UT",2023
STAFFINGTREE INC,DATA ARCHITECT,82451.0,"HOUSTON, TX",2023
SS LEAD TECHNOLOGY INC,DATA ARCHITECT,83500.0,"DALLAS, TX",2023
FPT USA CORPORATION,DATA ARCHITECT,85000.0,"RENTON, WA",2023
LESLIE&#39;S POOLMART INC,DATA ARCHITECT,87464.0,"PHOENIX, AZ",2023
ALTEXT INC,DATA ARCHITECT,88200.0,"CHICAGO, IL",2023
SOFTWARE BLOC LLC,DATA ARCHITECT,89000.0,"LISLE, IL",2023
CYMA SYSTEMS INC,DATA ARCHITECT,91000.0,"SPRINGFIELD, MA",2023
ACEQUEST CORPORATION,DATA ARCHITECT,91270.0,"PISCATAWAY, NJ",2023
NEXWAVE TALENT MANAGEMENT SOLUTIONS LLC,DATA ARCHITECT,92040.0,"CEDAR PARK, TX",2023
3I INFOTECH INC,DATA ARCHITECT,92040.0,"CEDAR PARK, TX",2023
EXETER FINANCE LLC,DATA ARCHITECT,93000.0,"IRVING, TX",2023
ANN &amp; ROBERT H LURIE CHILDREN&#39;S HOSPITAL OF CHICAGO,DATA ARCHITECT,93600.0,"CHESAPEAKE, VA",2023
