Company,Job,Salary,Location,Year
RECAR LLC,FRONT CAMERA MODULE RELEASE ENGINEER,115000.0,"TROY, MI",2023
HIGHGATE HOTELS LP,FRONT DESK AGENT,28000.0,"KEY WEST, FL",2023
TRAVERSE CITY 31N INN AND SUITES LLC,FRONT DESK HOSPITALITY,26000.0,"TRAVERSE CITY, MI",2023
SOCIONEXT AMERICA INC,FRONT END ASIC DESIGN ENGINEER,141440.0,"MILPITAS, CA",2023
IBM CORPORATION,FRONT END CONSULTANT AND SALES FORCE,106891.0,"TITUSVILLE, NJ",2023
PRISTINE LIFESTYLE GROUP LLC,FRONT END ENGINEER,65080.0,"RIVERSIDE, CA",2023
PRISTINE LIFESTYLE GROUP LLC,FRONT END ENGINEER,65080.0,"RIVERSIDE, CA",2023
NEBULA PARTNERS LLC,FRONT END ENGINEER,82000.0,"SCOTTSDALE, AZ",2023
UTILIZECORE INC,FRONT END ENGINEER,82000.0,"NEW YORK, NY",2023
UTILIZECORE INC,FRONT END ENGINEER,82020.0,"NEW YORK, NY",2023
RED HAT INC,FRONT END ENGINEER,93503.0,"WESTFORD, MA",2023
BYTE SOLUTIONS LLC,FRONT END ENGINEER,99000.0,"DALLAS, TX",2023
RYZLINK CORP,FRONT END ENGINEER,101608.0,"SEATTLE, WA",2023
KASS SOLUTIONS LLC,FRONT END ENGINEER,102939.0,"GLEN ALLEN, VA",2023
ETQ LLC,FRONT END ENGINEER,108181.0,"WILMINGTON, MA",2023
FORGE INC,FRONT END ENGINEER,109300.0,"LONG ISLAND CITY, NY",2023
BARCLAYS SERVICES CORP,FRONT END ENGINEER,110000.0,"WHIPPANY, NJ",2023
PRODUCT SCIENCE INC,FRONT END ENGINEER,110000.0,"LOS ANGELES, CA",2023
SCHLUMBERGER TECHNOLOGY CORPORATION,FRONT END ENGINEER,110214.0,"HOUSTON, TX",2023
BERKLEY INSURANCE COMPANY,FRONT END ENGINEER,110240.0,"MANASSAS, VA",2023
LEAF GROUP LTD,FRONT END ENGINEER,117500.0,"SANTA MONICA, CA",2023
INSIGHT GLOBAL LLC,FRONT END ENGINEER,117915.0,"ATLANTA, GA",2023
BARCLAYS SERVICES CORP,FRONT END ENGINEER,120000.0,"WHIPPANY, NJ",2023
BARCLAYS SERVICES CORP,FRONT END ENGINEER,120000.0,"WHIPPANY, NJ",2023
CITY GURUS INC,FRONT END ENGINEER,120786.0,"DURHAM, NC",2023
CIRQUETECH GROUP INC,FRONT END ENGINEER,127338.0,"REDMOND, WA",2023
