Company,Job,Salary,Location,Year
E-GIANTS TECHNOLOGIES LLC,FRONT AND BACKEND DEVELOPER,84469.0,"LAS VEGAS, NV",2020
E-GIANTS TECHNOLOGIES LLC,FRONT AND BACKEND DEVELOPER,84469.0,"LAS VEGAS, NV",2020
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,76950.0,"ISELIN, NJ",2020
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,76950.0,"ISELIN, NJ",2020
STECK SYSTEMS INC,FRONT END .NET DEVELOPER,80600.0,"DES MOINES, IA",2020
JUN GROUP PRODUCTIONS LLC,FRONT END AD OPERATIONS ANALYST,58500.0,"NEW YORK, NY",2020
MERITIOUS SERVICES INC,FRONT END APPLICATION DEVELOPER,86560.0,"HOUSTON, TX",2020
IKCON TECHNOLOGIES INC,FRONT END APPLICATION DEVELOPER,100526.0,"HOUSTON, TX",2020
THE SPHERE INSTITUTE,FRONT END APPLICATION DEVELOPER II,90000.0,"BURLINGAME, CA",2020
THE SPHERE INSTITUTE,FRONT END APPLICATION DEVELOPER II,90000.0,"BURLINGAME, CA",2020
CAREMARK LLC,FRONT END ARCHITECT,133000.0,"NORTHBROOK, IL",2020
RAHUL MOHAN &amp; ASSOCIATES,FRONT END COMPUTER SYSTEMS ENGINEER,72031.0,"CHARLOTTE, NC",2020
PRO-TEK CONSULTING,FRONT END DATA VISUALIZATION DEVELOPER,86000.0,"CHARLOTTESVILLE, VA",2020
RESOURCESOFT INC,FRONT END DEVELOPER,72000.0,"SMITHFIELD, RI",2020
DELTA AIR LINES INC,FRONT END DEVELOPER,75000.0,"ATLANTA, GA",2020
HCL GLOBAL SYSTEMS INC,FRONT END DEVELOPER,76500.0,"DELRAY BEACH, FL",2020
LOTUSDATA LLP,FRONT END DEVELOPER,80000.0,"NASHVILLE, TN",2020
TEKSYSTEMS INC,FRONT END DEVELOPER,80000.0,"CHARLOTTE, NC",2020
EATEAM INC,FRONT END DEVELOPER,86320.0,"MEDIA, PA",2020
EALEARN INC,FRONT END DEVELOPER,86320.0,"MEDIA, PA",2020
MAKRO TECHNOLOGIESINC,FRONT END DEVELOPER,87000.0,"CHARLOTTE, NC",2020
ADECCO GROUP NA/MODIS INC,FRONT END DEVELOPER,91620.0,"DEARBORN, MI",2020
VALIANTICA INC,FRONT END DEVELOPER,91760.0,"SUNNYVALE, CA",2020
PARTNERS INFORMATION TECHNOLOGY INC,FRONT END DEVELOPER,92000.0,"ANAHEIM, CA",2020
GENTIS SOLUTIONS LLC,FRONT END DEVELOPER,94000.0,"CINCINNATI, OH",2020
ASCENDUM SOLUTIONS LLC,FRONT END DEVELOPER,96000.0,"CHICAGO, IL",2020
ASCENDUM SOLUTIONS LLC,FRONT END DEVELOPER,96000.0,"CHICAGO, IL",2020
ASCENDUM SOLUTIONS LLC,FRONT END DEVELOPER,96000.0,"CHICAGO, IL",2020
GENTIS SOLUTIONS LLC,FRONT END DEVELOPER,100000.0,"CINCINNATI, OH",2020
INK IMPRESSIONS INC,FRONT END DEVELOPER,48152.0,"RIO RANCHO, NM",2020
INK IMPRESSIONS INC,FRONT END DEVELOPER,48152.0,"RIO RANCHO, NM",2020
OLD DOMINION UNIVERSITY,FRONT END DEVELOPER,58600.0,"NORFOLK, VA",2020
OLD DOMINION UNIVERSITY,FRONT END DEVELOPER,58600.0,"NORFOLK, VA",2020
INTOUCH GROUP LLC,FRONT END DEVELOPER,60550.0,"OVERLAND PARK, KS",2020
INTOUCH GROUP LLC,FRONT END DEVELOPER,60550.0,"OVERLAND PARK, KS",2020
INFOSHARE SYSTEMS INC,FRONT END DEVELOPER,62837.0,"CLEVELAND, OH",2020
VIGNA INC,FRONT END DEVELOPER,65416.0,"EDEN PRAIRIE, MN",2020
VIGNA INC,FRONT END DEVELOPER,65416.0,"EDEN PRAIRIE, MN",2020
REHABILITATION INSTITUTE OF CHICAGO,FRONT END DEVELOPER,67954.0,"CHICAGO, IL",2020
MH SUB I LLC DBA INTERNET BRANDS INC,FRONT END DEVELOPER,70000.0,"EL SEGUNDO, CA",2020
MH SUB I LLC,FRONT END DEVELOPER,72904.0,"EL SEGUNDO, CA",2020
SECEON INC,FRONT END DEVELOPER,73486.0,"WESTFORD, MA",2020
INTOUCH GROUP LLC,FRONT END DEVELOPER,73925.0,"OVERLAND PARK, KS",2020
MYTHRI CONSULTING LLC,FRONT END DEVELOPER,75000.0,"PITTSBURGH, PA",2020
WHEREOWARE LLC,FRONT END DEVELOPER,75712.0,"CHANTILLY, VA",2020
OCTO CONSULTING GROUP LLC,FRONT END DEVELOPER,75712.0,"RESTON, VA",2020
PRO-TEK CONSULTING,FRONT END DEVELOPER,75712.0,"RESTON, VA",2020
CENTRAPRISE CORP,FRONT END DEVELOPER,76000.0,"OMAHA, NE",2020
CENTRAPRISE CORP,FRONT END DEVELOPER,76000.0,"OMAHA, NE",2020
CONSULTING &amp; IT LLC,FRONT END DEVELOPER,76000.0,"SPRINGFIELD, VA",2020
