Company,Job,Salary,Location,Year
PATHTRONIC INC,ARTIFICIAL INTELLIGENCE SYSTEMS ENGINEER,69056.0,"SUNNYVALE, CA",2019
SHOP THE CREATIVE INC,ARTIFICIAL INTELLIGENCE SYSTEMS ENGINEER,100000.0,"NEW YORK, NY",2019
AISERA INC,"ARTIFICIAL INTELLIGENT, MACHINE LEARNING, NLP DATA",170000.0,"PALO ALTO, CA",2019
FORD MOTOR COMPANY,AI &amp; COMPUTING RESEARCH ENGINEER,105810.0,"PALO ALTO, CA",2019
YIXUE EDUCATION INC,AI AND MACHINE LEARNING ENGINEER,72000.0,"LAKEWOOD, CA",2019
GRAPHCORE INC,AI APPLICATION SPECIALIST,158163.0,"PALO ALTO, CA",2019
GRAPHCORE INC,AI APPLICATION SPECIALIST,184350.0,"PALO ALTO, CA",2019
GRAPHCORE INC,AI APPLICATIONS SPECIALIST,170000.0,"PALO ALTO, CA",2019
CALLMINER INC,AI ARCHITECT,94286.0,"FORT MYERS, FL",2019
REALITY ANALYTICS INC,AI ARTIFICIAL INTELLIGENCE ENGINEER,65000.0,"COLUMBIA, MD",2019
FOURTH TECHNOLOGIES INC,AI COMPUTER ENGINEER,76000.0,"CHERRY HILL, NJ",2019
REALITY ANALYTICS INC,AI CUSTOMER SUCCESS ENGINEER,75130.0,"NEW YORK, NY",2019
BREVAN HOWARD US INVESTMENT MANAGEMENT LP,AI DATA SCIENTIST,100000.0,"AUSTIN, TX",2019
ACE AMERICAN INSURANCE COMPANY,AI DATA SCIENTIST,110000.0,"JERSEY CITY, NJ",2019
BREVAN HOWARD US INVESTMENT MANAGEMENT LP,AI DATA SCIENTIST,126000.0,"NEW YORK, NY",2019
HELIOS DATA INC,AI DATA SCIENTIST,140000.0,"MOUNTAIN VIEW, CA",2019
HELIOS DATA INC,AI DATA SCIENTIST,140000.0,"MOUNTAIN VIEW, CA",2019
DATATANG TECHNOLOGY INC,AI DEPARTMENT ACCOUNT MANAGER,107600.0,"SUNNYVALE, CA",2019
DATATANG TECHNOLOGY INC,AI DEPARTMENT ACCOUNT MANAGER,107600.0,"SUNNYVALE, CA",2019
STATS LLC,AI DESIGN ENGINEER,85000.0,"CHICAGO, IL",2019
Z2AI CORPORATION,AI ENGINEER,71115.0,"PRINCETON, NJ",2019
VIOME INC,AI ENGINEER,96366.0,"NEW YORK, NY",2019
INTERACTIONS LLC,AI ENGINEER,97750.0,"ANN ARBOR, MI",2019
VOLVO CAR TECHNOLOGY USA LLC,AI ENGINEER,105000.0,"SUNNYVALE, CA",2019
VIOME INC,AI ENGINEER,115000.0,"SANTA CLARA, CA",2019
INVITAE CORPORATION,AI ENGINEER,120000.0,"SAN FRANCISCO, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
ELECTRONIC ARTS INC,AI ENGINEER,130000.0,"REDWOOD CITY, CA",2019
DELTA AIR LINES INC,AI ENGINEER,135000.0,"ATLANTA, GA",2019
INVITAE CORPORATION,AI ENGINEER,155000.0,"SAN FRANCISCO, CA",2019
JPMORGAN CHASE &amp; CO,"AI ENGINEERING, MACHINE LEARNING ENGINEER DATA SCIENTIST",140000.0,"SAN MATEO, CA",2019
JPMORGAN CHASE &amp; CO,"AI ENGINEERING, MACHINE LEARNING ENGINEER DATA SCIENTIST",150000.0,"SAN MATEO, CA",2019
DOC AI INC,AI INFRASTRUCTURE ENGINEER,200000.0,"PALO ALTO, CA",2019
STRIPE INC,AI INFRASTRUCTURE ENGINEER,247200.0,"SAN FRANCISCO, CA",2019
WORLD FUEL SERVICES CORPORATION,AI ML DATA SCIENTIST,105000.0,"MIAMI, FL",2019
WORLD FUEL SERVICES INC,AI ML DATA SCIENTIST,110000.0,"MIAMI, FL",2019
WORLD FUEL SERVICES CORPORATION,AI ML DATA SCIENTIST,110000.0,"MIAMI, FL",2019
IMBELLUS INC,AI ML ENGINEER,80000.0,"LOS ANGELES, CA",2019
PRODAPT NORTH AMERICA,AI ML ENGINEER,87173.0,"BROOMFIELD, CO",2019
INSURANCE SERVICES OFFICE INC,AI ML ENGINEER,110000.0,"JERSEY CITY, NJ",2019
INSURANCE SERVICES OFFICE INC,AI ML ENGINEER,115000.0,"JERSEY CITY, NJ",2019
INSURANCE SERVICES OFFICE INC,AI ML ENGINEER,120000.0,"JERSEY CITY, NJ",2019
GENERAL MOTORS COMPANY,AI ML SCIENTIST,158100.0,"WARREN, MI",2019
ETA COMPUTE INC,AI ML SOFTWARE ENGINEER,89500.0,"THOUSAND OAKS, CA",2019
ETA COMPUTE INC,AI ML SOFTWARE ENGINEER,89500.0,"THOUSAND OAKS, CA",2019
ETA COMPUTE INC,AI ML SOFTWARE ENGINEER,100000.0,"THOUSAND OAKS, CA",2019
MARKABLE INC,AI PRODUCT SPECIALIST,75080.0,"BROOKLYN, NY",2019
ROCKSTAR SAN DIEGO INC,AI PROGRAMMER,95000.0,"CARLSBAD, CA",2019
CLOUDMINDS TECHNOLOGY INC,AI RESEARCH ENGINEER,79061.0,"IRVINE, CA",2019
PINSCREEN INC,AI RESEARCH ENGINEER,100000.0,"LOS ANGELES, CA",2019
PINSCREEN INC,AI RESEARCH ENGINEER,100000.0,"LOS ANGELES, CA",2019
ALPHASENSE INC,AI RESEARCH ENGINEER,120000.0,"NEW YORK, NY",2019
ALPHASENSE INC,AI RESEARCH ENGINEER,120000.0,"NEW YORK, NY",2019
ALPHASENSE INC,AI RESEARCH ENGINEER,120000.0,"NEW YORK, NY",2019
ALPHASENSE INC,AI RESEARCH ENGINEER,120000.0,"NEW YORK, NY",2019
ALPHASENSE INC,AI RESEARCH ENGINEER,120000.0,"NEW YORK, NY",2019
ALPHASENSE INC,AI RESEARCH ENGINEER,120000.0,"NEW YORK, NY",2019
GAC R&amp;D CENTER SILICON VALLEY INC,AI RESEARCH ENGINEER,158000.0,"SUNNYVALE, CA",2019
TOPAZ LABS LLC,AI RESEARCHER,65000.0,"ADDISON, TX",2019
FACEBOOK INC,AI RESIDENT,110000.0,"NEW YORK, NY",2019
FACEBOOK INC,AI RESIDENT,110000.0,"MENLO PARK, CA",2019
CYNDX NETWORKS LLC,AI SCIENTIST,100000.0,"NEW YORK, NY",2019
NIO USA INC,AI SCIENTIST,130000.0,"SAN JOSE, CA",2019
ELECTRONIC ARTS INC,AI SCIENTIST,150000.0,"REDWOOD CITY, CA",2019
INVITAE CORPORATION,AI SCIENTIST,160000.0,"SAN FRANCISCO, CA",2019
ELECTRONIC ARTS INC,AI SCIENTIST II,150000.0,"REDWOOD CITY, CA",2019
LIBERTY DEFENSE TECHNOLOGIES INC,AI SOFTWARE ENGINEER,70000.0,"PEACHTREE CORNERS, GA",2019
LIBERTY DEFENSE TECHNOLOGIES INC,AI SOFTWARE ENGINEER,70000.0,"PEACHTREE CORNERS, GA",2019
RBC CAPITAL MARKETS LLC,AI SOFTWARE ENGINEER,76000.0,"JERSEY CITY, NJ",2019
VISTEON CORPORATION,AI SOFTWARE ENGINEER,80000.0,"VAN BUREN CHARTER TOWNSHIP, MI",2019
VISTEON CORPORATION,AI SOFTWARE ENGINEER,80000.0,"VAN BUREN CHARTER TOWNSHIP, MI",2019
JUJI INC,AI SOFTWARE ENGINEER,88000.0,"SAN JOSE, CA",2019
JUJI INC,AI SOFTWARE ENGINEER,88000.0,"SAN JOSE, CA",2019
VISTEON CORPORATION,AI SOFTWARE ENGINEER,97375.0,"VAN BUREN CHARTER TOWNSHIP, MI",2019
NIO USA INC,AI SOFTWARE ENGINEER,125000.0,"SAN JOSE, CA",2019
ESSENTIAL PRODUCTS INC,AI SOFTWARE ENGINEER,155106.0,"PALO ALTO, CA",2019
HUMAN MODE LLC,AI SOFTWARE ENGINEER II,94000.0,"OKLAHOMA CITY, OK",2019
CYBER RECONNAISSANCE INC,AI SOLUTIONS ARCHITECT,85000.0,"TEMPE, AZ",2019
MILESTONE TECHNOLOGIES INC,AI SOLUTIONS ENGINEER,82035.0,"PHOENIX, AZ",2019
3M COMPANY,AI SW RESEARCH SCIENTIST,90944.0,"MAPLEWOOD, MN",2019
ASTELLAS US LLC,AIA DATA OPERATIONS MANAGER,115000.0,"NORTHBROOK, IL",2019
AISERA INC,"AIARTIFICIAL INTELLIGENCE, MACHINE LEARNING, APPLI",170000.0,"PALO ALTO, CA",2019
MOORE COLLEGE OF ART &amp; DESIGN,AICAD FELLOW GRAPHIC DESIGN,47000.0,"PHILADELPHIA, PA",2019
PRATT INSTITUTE,AICAD POST-GRADUATE TEACHING FELLOW,70000.0,"BROOKLYN, NY",2019
PRATT INSTITUTE,AICAD POST-GRADUATE TEACHING FELLOW,70000.0,"BROOKLYN, NY",2019
JET EAST CORPORATE AVIATION LLC,AILINE MAINTENANCE ERP SPECIALIST,84282.0,"TRENTON, NJ",2019
