Company,Job,Salary,Location,Year
WORLD WIDE TECHNOLOGY HOLDING COMPANY LLC,ARTIFICIAL INTELLIGENCE ANALYST,84000.0,"ST. LOUIS, MO",2021
SMITHS GROUP SERVICES CORP,ARTIFICIAL INTELLIGENCE DATA SCIENTIST,140000.0,"FREMONT, CA",2021
FORD MOTOR COMPANY,ARTIFICIAL INTELLIGENCE ENGINEER,75725.0,"CANTON, MI",2021
TECH INSPIRONLLC,ARTIFICIAL INTELLIGENCE ENGINEER,85842.0,"DECATUR, GA",2021
PACTERA TECHNOLOGIES NA INC,ARTIFICIAL INTELLIGENCE ENGINEER,90000.0,"MINNEAPOLIS, MN",2021
UNIQUIFY INC,ARTIFICIAL INTELLIGENCE ENGINEER,95430.0,"SAN JOSE, CA",2021
PACTERA TECHNOLOGIES NA INC,ARTIFICIAL INTELLIGENCE ENGINEER,110000.0,"REDMOND, WA",2021
PACTERA TECHNOLOGIES NA INC,ARTIFICIAL INTELLIGENCE ENGINEER,110000.0,"MINNEAPOLIS, MN",2021
PACTERA TECHNOLOGIES NA INC,ARTIFICIAL INTELLIGENCE ENGINEER,110000.0,"REDMOND, WA",2021
PACTERA TECHNOLOGIES NA INC,ARTIFICIAL INTELLIGENCE ENGINEER,110111.0,"REDMOND, WA",2021
MIDEA EMERGING TECHNOLOGY CO LTD,ARTIFICIAL INTELLIGENCE ENGINEER,131220.0,"SAN JOSE, CA",2021
MIDEA EMERGING TECHNOLOGY CO LTD,ARTIFICIAL INTELLIGENCE ENGINEER,131220.0,"SAN JOSE, CA",2021
PAIGEAI INC,ARTIFICIAL INTELLIGENCE ENGINEER,160000.0,"NEW YORK, NY",2021
ZHANG MEDICAL PC,ARTIFICIAL INTELLIGENCE RESEARCH SCIENTIST,150000.0,"NEW YORK, NY",2021
HIGHMARK HEALTH,ARTIFICIAL INTELLIGENCE SCIENTIST,97561.0,"PITTSBURGH, PA",2021
THE CLIMATE CORPORATION,ARTIFICIAL INTELLIGENCE SCIENTIST,133000.0,"SAN FRANCISCO, CA",2021
THE CLIMATE CORPORATION,ARTIFICIAL INTELLIGENCE SCIENTIST,133000.0,"SAN FRANCISCO, CA",2021
THE CLIMATE CORPORATION,ARTIFICIAL INTELLIGENCE SCIENTIST,133000.0,"SAN FRANCISCO, CA",2021
PAIGEAI INC,ARTIFICIAL INTELLIGENCE SCIENTIST,160000.0,"NEW YORK, NY",2021
GENENTECH INC,ARTIFICIAL INTELLIGENCE SCIENTIST,165550.0,"SOUTH SAN FRANCISCO, CA",2021
INTUITIVE SURGICAL OPERATIONS INC,ARTIFICIAL INTELLIGENCE SOFTWARE ENGINEER,128502.0,"SUNNYVALE, CA",2021
INTUITIVE SURGICAL OPERATIONS INC,ARTIFICIAL INTELLIGENCE SOFTWARE ENGINEER,128502.0,"SUNNYVALE, CA",2021
HITACHI AMERICA LTD,ARTIFICIAL INTELLIGENCE SPECIALIST,84490.0,"SANTA CLARA, CA",2021
FORD MOTOR COMPANY,AI &amp; COMPUTING RESEARCH ENGINEER,117083.0,"PALO ALTO, CA",2021
FORD MOTOR COMPANY,AI &amp; COMPUTING RESEARCH ENGINEER,144123.0,"PALO ALTO, CA",2021
CONTINENTAL CASUALTY COMPANY,AI &amp; ML ARCHITECT,170000.0,"CHICAGO, IL",2021
AISERA INC,AI AND DATA SCIENCE ENGINEER,135000.0,"CHICAGO, IL",2021
AISERA INC,AI AND DATA SCIENCE ENGINEER,135000.0,"MALVERN, PA",2021
AISERA INC,AI AND DS ENGINEER,120000.0,"DURHAM, NC",2021
YIXUE EDUCATION INC,AI AND MACHINE LEARNING ENGINEER,80000.0,"LAKEWOOD, CA",2021
GENENTECH INC,AI AND MACHINE LEARNING SCIENTIST,150500.0,"NEWTON, MA",2021
GRAPHCORE INC,AI APPLICATIONS ENGINEER,195000.0,"PALO ALTO, CA",2021
GRAPHCORE INC,AI APPLICATIONS ENGINEER,195000.0,"PALO ALTO, CA",2021
TRIPLEBLIND INC,AI APPLIED SCIENTIST,145000.0,"KANSAS CITY, MO",2021
KATPRO TECHNOLOGIES INC,AI ARCHITECT,93371.0,"INDIANAPOLIS, IN",2021
KATPRO TECHNOLOGIES INC,AI ARCHITECT,100984.0,"VACAVILLE, CA",2021
KATPRO TECHNOLOGIES INC,AI ARCHITECT,100984.0,"TAMPA, FL",2021
STATS LLC,AI ARTIFICIAL INTELLIGENCE SCIENTIST,140000.0,"CHICAGO, IL",2021
NEURAFLASH LLC,AI CHATBOT SOLUTION ARCHITECT,175000.0,"PHOENIX, AZ",2021
NEURAFLASH LLC,AI CHATBOT SOLUTION ARCHITECT,185000.0,"CHANDLER, AZ",2021
NEURAFLASH LLC,AI CHATBOT SOLUTION ARCHITECT,190000.0,"HERNDON, VA",2021
ATLASRTX LLC,AI CLIENT ENGINEER,70000.0,"PARK CITY, UT",2021
THENOTCOMPANY INC,AI CULINARY SCIENTIST,115690.0,"NEW YORK, NY",2021
MIDEA EMERGING TECHNOLOGY CO LTD,AI DATA ENGINEER,167475.0,"LIVERMORE, CA",2021
MIDEA EMERGING TECHNOLOGY CO LTD,AI DATA ENGINEER,167475.0,"SAN JOSE, CA",2021
MEDTRONIC INC,AI DATA SCIENCE ENGINEER,83346.0,"SAN DIEGO, CA",2021
OPTTECH LLC,AI DIGITAL ENGINEER,79000.0,"IRVING, TX",2021
OPTTECH LLC,AI DIGITAL ENGINEER,79000.0,"IRVING, TX",2021
MEGHAZ INC,AI ENGINEER,90000.0,"COLUMBUS, OH",2021
CELIGO INC,AI ENGINEER,96616.0,"SAN MATEO, CA",2021
FUSUS LLC,AI ENGINEER,100000.0,"CHICAGO, IL",2021
ALLGANIZE INC,AI ENGINEER,105000.0,"CHARLOTTE, NC",2021
COVERA HEALTH INC,AI ENGINEER,118000.0,"NEW YORK, NY",2021
COVERA HEALTH INC,AI ENGINEER,118000.0,"JERSEY CITY, NJ",2021
CENTRIC SOFTWARE INC,AI ENGINEER,140000.0,"STAMFORD, CT",2021
ZENIMAX MEDIA INC,AI ENGINEER,142000.0,"SAN FRANCISCO, CA",2021
MATROID INC,AI ENGINEER,147000.0,"PALO ALTO, CA",2021
AIRA TECHNOLOGIES INC,AI ENGINEER,150000.0,"SARATOGA, CA",2021
AIRA TECHNOLOGIES INC,AI ENGINEER,150000.0,"SARATOGA, CA",2021
MATROID INC,AI ENGINEER,162000.0,"PALO ALTO, CA",2021
MATROID INC,AI ENGINEER,162000.0,"PALO ALTO, CA",2021
MATROID INC,AI ENGINEER,162000.0,"PALO ALTO, CA",2021
IQVIA INC,AI ENGINEER 2,112000.0,"PHILADELPHIA, PA",2021
HONEYWELL INTERNATIONAL INC,AI ENGINEER I,105000.0,"ATLANTA, GA",2021
HONEYWELL INTERNATIONAL INC,AI ENGINEER II,100000.0,"PLYMOUTH, MN",2021
ELECTRONIC ARTS INC,AI ENGINEER II,137000.0,"REDWOOD CITY, CA",2021
ELECTRONIC ARTS INC,AI ENGINEER II,139473.0,"REDWOOD CITY, CA",2021
ELECTRONIC ARTS INC,AI ENGINEER II,145000.0,"REDWOOD CITY, CA",2021
ELECTRONIC ARTS INC,AI ENGINEER II,146028.0,"REDWOOD CITY, CA",2021
COLLOV INC,"AI ENGINEER, INTERIOR DESIGN PLATFORM",116000.0,"SUNNYVALE, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,170000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,170000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,170000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,170000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,170000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,170000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,170000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,200000.0,"PALO ALTO, CA",2021
TENCENT AMERICA LLC,AI INFRA ENGINEER,200000.0,"PALO ALTO, CA",2021
ANTHEM INC,AI MACHINE LEARNING SCIENTIST,85176.0,"CHICAGO, IL",2021
ANTHEM INC,AI MACHINE LEARNING SCIENTIST,85176.0,"CHICAGO, IL",2021
ANTHEM INC,AI MACHINE LEARNING SCIENTIST,95638.0,"ATLANTA, GA",2021
ANTHEM INC,AI MACHINE LEARNING SCIENTIST,102981.0,"CHICAGO, IL",2021
ANTHEM INC,AI MACHINE LEARNING SCIENTIST,102981.0,"CHICAGO, IL",2021
ANTHEM INC,AI MACHINE LEARNING SCIENTIST,104624.0,"CHICAGO, IL",2021
GLAXOSMITHKLINE LLC,AI ML - DATA ENGINEER,120931.0,"SOUTH SAN FRANCISCO, CA",2021
APPLE INC,"AI ML - SOFTWARE ENGINEER, SIRI UNDERSTANDING",140000.0,"SEATTLE, WA",2021
STANLEY BLACK AND DECKER INC,AI ML DATA &amp; BUSINESS ANALYST,85000.0,"DALLAS, TX",2021
DEMATIC CORP,AI ML DATA SCIENTIST,64397.0,"AUSTIN, TX",2021
SYNTHETAIC INC,AI ML ENGINEER,73000.0,"DELAFIELD, WI",2021
FORD MOTOR COMPANY,AI ML ENGINEER,86100.0,"NOVI, MI",2021
SYNTHETAIC INC,AI ML ENGINEER,90500.0,"DELAFIELD, WI",2021
SYSTEM SOFT TECHNOLOGIES LLC,AI ML ENGINEER,93600.0,"PLANO, TX",2021
NEXT GEN SOFTWARE SOLUTIONS LLC,AI ML ENGINEER,95264.0,"PITTSBURGH, PA",2021
FORD MOTOR COMPANY,AI ML ENGINEER,102900.0,"PLYMOUTH, MI",2021
PRODAPT NORTH AMERICA,AI ML ENGINEER,116150.0,"BROOMFIELD, CO",2021
PRODAPT NORTH AMERICA,AI ML ENGINEER,116150.0,"BROOMFIELD, CO",2021
INSURANCE SERVICES OFFICE INC,AI ML ENGINEER,143400.0,"JERSEY CITY, NJ",2021
TURNBERRY SOLUTIONS INC,AI ML ENGINEER,160000.0,"PITTSBURGH, PA",2021
LEVI STRAUSS &amp; CO,AI ML PLATFORM ENGINEER,124550.0,"LEANDER, TX",2021
LEVI STRAUSS &amp; CO,AI ML PLATFORM ENGINEER,190000.0,"SAN FRANCISCO, CA",2021
GN AUDIO USA INC,AI ML RESEARCHER,150000.0,"CUPERTINO, CA",2021
FORD MOTOR COMPANY,AI ML SOFTWARE ENGINEER,111093.0,"FARMINGTON, MI",2021
ETA COMPUTE INC,AI ML SOFTWARE ENGINEER,160000.0,"SUNNYVALE, CA",2021
ROBOTIC SERVICES INC,AI ML SOFTWARE ENGINEER II,80000.0,"WASHINGTON, DC",2021
FORD MOTOR COMPANY,AI NLP NLU RESEARCH ENGINEER,73560.0,"DEARBORN, MI",2021
CYNDX TECHNOLOGIES INC,AI PIPELINE ENGINEER,135000.0,"WEST PALM BEACH, FL",2021
CYNDX TECHNOLOGIES INC,AI PIPELINE ENGINEER,150000.0,"NEW YORK, NY",2021
ROCKSTAR NEW ENGLAND INC,AI PROGRAMMER,75000.0,"ANDOVER, MA",2021
ELLISON INSTITUTE LLC,AI RESEARCH ENGINEER,100000.0,"LOS ANGELES, CA",2021
PATH ROBOTICS INC,AI RESEARCH SCIENTIST,98093.0,"COLUMBUS, OH",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,160000.0,"MENLO PARK, CA",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,160000.0,"NEW YORK, NY",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,160000.0,"SEATTLE, WA",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,160000.0,"MENLO PARK, CA",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,163736.0,"NEW YORK, NY",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,163736.0,"NEW YORK, NY",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,170000.0,"MENLO PARK, CA",2021
TWO SIGMA INVESTMENTS LP,AI RESEARCH SCIENTIST,180000.0,"NEW YORK, NY",2021
TWO SIGMA INVESTMENTS LP,AI RESEARCH SCIENTIST,190000.0,"NEW YORK, NY",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,194040.0,"MENLO PARK, CA",2021
FACEBOOK INC,AI RESEARCH SCIENTIST,203000.0,"SEATTLE, WA",2021
US BANK NATIONAL ASSOCIATION,AI RESEARCH SCIENTIST,205000.0,"SAN FRANCISCO, CA",2021
TWO SIGMA INVESTMENTS LP,AI RESEARCH SCIENTIST,225000.0,"NEW YORK, NY",2021
IBM CORPORATION,AI RESEARCH SOFTWARE ENGINEER,114608.0,"YORKTOWN HEIGHTS, NY",2021
STANLEY BLACK AND DECKER INC,AI SCIENTIST,115000.0,"ATLANTA, GA",2021
CYNDX TECHNOLOGIES INC,AI SCIENTIST,125000.0,"JERSEY CITY, NJ",2021
RIIID LABS INC,AI SCIENTIST,140000.0,"SAN RAMON, CA",2021
ELECTRONIC ARTS INC,AI SCIENTIST,153557.0,"REDWOOD CITY, CA",2021
ELECTRONIC ARTS INC,AI SCIENTIST,155000.0,"REDWOOD CITY, CA",2021
INVITAE CORPORATION,AI SCIENTIST,170000.0,"SAN FRANCISCO, CA",2021
INVITAE CORPORATION,AI SCIENTIST,200000.0,"SAN FRANCISCO, CA",2021
FORD MOTOR COMPANY,AI SCIENTIST  PRODUCT OWNER,109075.0,"REDFORD CHARTER TOWNSHIP, MI",2021
THE AMUNDSEN GROUP INC,AI SCIENTIST 2,135000.0,"CAMBRIDGE, MA",2021
ANTUIT INC,AI SCIENTIST I DATA SCIENTIST,100000.0,"KING OF PRUSSIA, PA",2021
ANTUIT INC,AI SCIENTIST I DATA SCIENTIST,100000.0,"KING OF PRUSSIA, PA",2021
COVERA HEALTH INC,"AI SCIENTIST, DEEP LEARNING FOR NATURAL LANGUAGE PROCESSING",150000.0,"NEW YORK, NY",2021
THE BOSTON CONSULTING GROUP INC,AI SOFTWARE ENGINEER,132000.0,"BETHESDA, MD",2021
SEWERAI CORPORATION,AI SOFTWARE ENGINEER,132000.0,"WALNUT CREEK, CA",2021
ELIASSEN GROUP LLC,AI SPECIALIST,115003.0,"CHARLOTTE, NC",2021
ELIASSEN GROUP LLC,AI SPECIALIST,139506.0,"CHARLOTTE, NC",2021
DATAROBOT INC,AI SUPPORT ENGINEER,76523.0,"BOSTON, MA",2021
DATAROBOT INC,AI SUPPORT ENGINEER,76523.0,"BOSTON, MA",2021
