Company,Job,Salary,Location,Year
TRAVERSE CITY N 31 INN AND SUITES,FRONT DESK,19740.0,"TRAVERSE CITY, MI",2022
KANAM GOLDY LLC,FRONT DESK,30560.0,"NIAGARA FALLS, NY",2022
HIGHGATE HOTEL LLP,FRONT DESK AGENT,32000.0,"KEY WEST, FL",2022
HIGHGATE HOTELS LP,FRONT DESK AGENT,32000.0,"KEY WEST, FL",2022
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,61277.0,"ISELIN, NJ",2022
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,79477.0,"ISELIN, NJ",2022
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,79477.0,"ISELIN, NJ",2022
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,79477.0,"ISELIN, NJ",2022
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,79477.0,"ISELIN, NJ",2022
FRIENDWELL MANAGEMENT USA LLC,FRONT DESK MANAGER,79477.0,"ISELIN, NJ",2022
SWOPX,FRONT END  BACK END  FULL STACK SOFTWARE ENGINEER,81744.0,"MIAMI, FL",2022
POINT72 LP,FRONT END - SOFTWARE ENGINEER,180000.0,"NEW YORK, NY",2022
APPLE INC,FRONT END DESIGN ENGINEER,185000.0,"BEAVERTON, OR",2022
PRO-TEK CONSULTING,FRONT END ENGINEER,86000.0,"BATON ROUGE, LA",2022
NGTALENTTECH GROUP LLC,FRONT END ENGINEER,66100.0,"CLEVELAND, OH",2022
TRAVELPASS GROUP INC,FRONT END ENGINEER,70000.0,"SOUTH JORDAN, UT",2022
TRAVELPASS GROUP INC,FRONT END ENGINEER,70000.0,"SOUTH JORDAN, UT",2022
AMITY SOLUTIONS INC,FRONT END ENGINEER,78000.0,"ATLANTA, GA",2022
LOOP MOBILITY INC,FRONT END ENGINEER,80000.0,"ARLINGTON, TX",2022
NAVIGATE360 LLC,FRONT END ENGINEER,80330.0,"INDIANAPOLIS, IN",2022
CLOUDVIK LLC,FRONT END ENGINEER,81000.0,"RICHARDSON, TX",2022
FTD LLC,FRONT END ENGINEER,90000.0,"IRWIN, PA",2022
